image_id,width,height,bbox,source
005091_jpg.rf.cc39fc8c1040fdf04c909a86a81626b8.jpg,400,400,"[357, 126, 22, 29]",head_1
005091_jpg.rf.cc39fc8c1040fdf04c909a86a81626b8.jpg,400,400,"[414, 142, 13, 16]",head_1
004868_jpg.rf.cc948af537680fe4a94a5a743929c9d5.jpg,450,300,"[179, 156, 20, 23]",helmet_2
004868_jpg.rf.cc948af537680fe4a94a5a743929c9d5.jpg,450,300,"[218, 168, 20, 21]",helmet_2
004868_jpg.rf.cc948af537680fe4a94a5a743929c9d5.jpg,450,300,"[435, 199, 24, 21]",helmet_2
004868_jpg.rf.cc948af537680fe4a94a5a743929c9d5.jpg,450,300,"[425, 206, 17, 20]",helmet_2
000257_jpg.rf.cc652d75914264f0e7ebdeca31c8e175.jpg,500,319,"[335, 0, 73, 91]",helmet_2
000257_jpg.rf.cc652d75914264f0e7ebdeca31c8e175.jpg,500,319,"[102, 57, 59, 76]",helmet_2
005145_jpg.rf.ccd4d264419334e03b9ff51a5fe2f4fe.jpg,500,375,"[357, 0, 120, 120]",helmet_2
005145_jpg.rf.ccd4d264419334e03b9ff51a5fe2f4fe.jpg,500,375,"[110, 6, 116, 134]",helmet_2
005145_jpg.rf.ccd4d264419334e03b9ff51a5fe2f4fe.jpg,500,375,"[219, 0, 96, 89]",helmet_2
002752_jpg.rf.cd5d41ee24caf2b8d6a5b8eaaffd4b5b.jpg,420,600,"[98, 104, 40, 40]",helmet_2
002752_jpg.rf.cd5d41ee24caf2b8d6a5b8eaaffd4b5b.jpg,420,600,"[337, 104, 32, 38]",helmet_2
002752_jpg.rf.cd5d41ee24caf2b8d6a5b8eaaffd4b5b.jpg,420,600,"[295, 100, 30, 43]",helmet_2
002752_jpg.rf.cd5d41ee24caf2b8d6a5b8eaaffd4b5b.jpg,420,600,"[390, 96, 45, 48]",helmet_2
002752_jpg.rf.cd5d41ee24caf2b8d6a5b8eaaffd4b5b.jpg,420,600,"[183, 97, 31, 37]",helmet_2
002752_jpg.rf.cd5d41ee24caf2b8d6a5b8eaaffd4b5b.jpg,420,600,"[443, 117, 29, 31]",helmet_2
002752_jpg.rf.cd5d41ee24caf2b8d6a5b8eaaffd4b5b.jpg,420,600,"[213, 114, 23, 31]",helmet_2
002752_jpg.rf.cd5d41ee24caf2b8d6a5b8eaaffd4b5b.jpg,420,600,"[381, 102, 24, 40]",helmet_2
002752_jpg.rf.cd5d41ee24caf2b8d6a5b8eaaffd4b5b.jpg,420,600,"[242, 111, 20, 34]",helmet_2
002752_jpg.rf.cd5d41ee24caf2b8d6a5b8eaaffd4b5b.jpg,420,600,"[477, 129, 22, 28]",helmet_2
003472_jpg.rf.cd2bafb9a0890d4b51d78c9b5c119e47.jpg,500,333,"[115, 101, 41, 49]",head_1
003472_jpg.rf.cd2bafb9a0890d4b51d78c9b5c119e47.jpg,500,333,"[86, 85, 30, 43]",head_1
003472_jpg.rf.cd2bafb9a0890d4b51d78c9b5c119e47.jpg,500,333,"[384, 103, 37, 41]",head_1
003472_jpg.rf.cd2bafb9a0890d4b51d78c9b5c119e47.jpg,500,333,"[308, 97, 33, 40]",head_1
003472_jpg.rf.cd2bafb9a0890d4b51d78c9b5c119e47.jpg,500,333,"[210, 104, 32, 40]",head_1
003472_jpg.rf.cd2bafb9a0890d4b51d78c9b5c119e47.jpg,500,333,"[164, 93, 26, 36]",head_1
003472_jpg.rf.cd2bafb9a0890d4b51d78c9b5c119e47.jpg,500,333,"[58, 112, 28, 32]",head_1
001294_jpg.rf.cd63f2f440c248daeb6813dbaa934d19.jpg,500,369,"[127, 258, 12, 15]",helmet_2
001294_jpg.rf.cd63f2f440c248daeb6813dbaa934d19.jpg,500,369,"[196, 115, 11, 14]",helmet_2
001294_jpg.rf.cd63f2f440c248daeb6813dbaa934d19.jpg,500,369,"[182, 66, 8, 16]",helmet_2
001294_jpg.rf.cd63f2f440c248daeb6813dbaa934d19.jpg,500,369,"[178, 258, 9, 16]",helmet_2
001294_jpg.rf.cd63f2f440c248daeb6813dbaa934d19.jpg,500,369,"[238, 258, 8, 16]",helmet_2
001294_jpg.rf.cd63f2f440c248daeb6813dbaa934d19.jpg,500,369,"[256, 235, 8, 11]",helmet_2
001455_jpg.rf.cd60e56b219f79eead1878e5c7e139c3.jpg,400,300,"[191, 113, 18, 23]",helmet_2
001455_jpg.rf.cd60e56b219f79eead1878e5c7e139c3.jpg,400,300,"[267, 110, 26, 26]",helmet_2
001730_jpg.rf.cd09d4c960f24eab6e13824bee6ae7ad.jpg,517,300,"[227, 285, 56, 62]",helmet_2
002479_jpg.rf.cc3f893cffc2854d74e57763c2536a48.jpg,459,300,"[56, 72, 67, 69]",helmet_2
002479_jpg.rf.cc3f893cffc2854d74e57763c2536a48.jpg,459,300,"[179, 116, 55, 65]",helmet_2
002479_jpg.rf.cc3f893cffc2854d74e57763c2536a48.jpg,459,300,"[145, 1, 40, 38]",helmet_2
003863_jpg.rf.ccc5235c353ea74c0f007bcc0d748f1a.jpg,500,372,"[84, 13, 190, 203]",helmet_2
004432_jpg.rf.ccf43ec4c79fcb73688170ced7a16055.jpg,310,204,"[173, 198, 38, 40]",helmet_2
004432_jpg.rf.ccf43ec4c79fcb73688170ced7a16055.jpg,310,204,"[159, 196, 84, 138]",person_3
000021_jpg.rf.cda31dc38880a9e19e7f3a8ab3ccf40e.jpg,500,333,"[71, 80, 87, 109]",helmet_2
005077_jpg.rf.cd3ae9bdb0e634fd563e1db2dbc8b9ab.jpg,500,332,"[19, 1, 208, 159]",helmet_2
005077_jpg.rf.cd3ae9bdb0e634fd563e1db2dbc8b9ab.jpg,500,332,"[182, 50, 86, 122]",helmet_2
005077_jpg.rf.cd3ae9bdb0e634fd563e1db2dbc8b9ab.jpg,500,332,"[283, 142, 60, 72]",head_1
000865_jpg.rf.cd40fe744996ea0398b5ec5aa45e6c2f.jpg,500,332,"[228, 45, 93, 103]",helmet_2
001886_jpg.rf.ccd6569808a121ca577725afe785e4c8.jpg,500,333,"[370, 92, 48, 54]",head_1
001886_jpg.rf.ccd6569808a121ca577725afe785e4c8.jpg,500,333,"[220, 102, 38, 49]",head_1
001886_jpg.rf.ccd6569808a121ca577725afe785e4c8.jpg,500,333,"[132, 70, 51, 56]",head_1
001886_jpg.rf.ccd6569808a121ca577725afe785e4c8.jpg,500,333,"[91, 95, 38, 40]",head_1
001886_jpg.rf.ccd6569808a121ca577725afe785e4c8.jpg,500,333,"[248, 97, 26, 44]",head_1
001886_jpg.rf.ccd6569808a121ca577725afe785e4c8.jpg,500,333,"[483, 115, 16, 51]",head_1
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[126, 51, 34, 46]",helmet_2
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[233, 41, 30, 44]",helmet_2
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[196, 53, 45, 58]",helmet_2
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[297, 38, 82, 89]",head_1
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[160, 70, 30, 40]",head_1
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[5, 65, 30, 41]",head_1
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[35, 60, 26, 33]",head_1
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[1, 61, 76, 238]",person_3
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[86, 52, 78, 243]",person_3
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[138, 71, 57, 198]",person_3
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[180, 51, 72, 248]",person_3
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[228, 38, 50, 243]",person_3
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[298, 37, 101, 263]",person_3
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[229, 5, 121, 293]",person_3
002777_jpg.rf.ccb4ec12ec3b0c9ed09a8e7029a5b8fe.jpg,500,281,"[286, 7, 38, 48]",head_1
001572_jpg.rf.cd0a1775ec16fd1ab4197d6a9ba8c837.jpg,500,777,"[230, 71, 39, 47]",helmet_2
001572_jpg.rf.cd0a1775ec16fd1ab4197d6a9ba8c837.jpg,500,777,"[113, 72, 33, 36]",helmet_2
001572_jpg.rf.cd0a1775ec16fd1ab4197d6a9ba8c837.jpg,500,777,"[448, 31, 28, 34]",helmet_2
000785_jpg.rf.cd44795e421c78cb2e09eb251c516e7a.jpg,500,333,"[383, 67, 44, 53]",head_1
000785_jpg.rf.cd44795e421c78cb2e09eb251c516e7a.jpg,500,333,"[293, 82, 38, 46]",head_1
000785_jpg.rf.cd44795e421c78cb2e09eb251c516e7a.jpg,500,333,"[72, 73, 41, 47]",head_1
000785_jpg.rf.cd44795e421c78cb2e09eb251c516e7a.jpg,500,333,"[11, 96, 19, 24]",head_1
000785_jpg.rf.cd44795e421c78cb2e09eb251c516e7a.jpg,500,333,"[44, 93, 20, 24]",head_1
000785_jpg.rf.cd44795e421c78cb2e09eb251c516e7a.jpg,500,333,"[168, 101, 18, 23]",head_1
000785_jpg.rf.cd44795e421c78cb2e09eb251c516e7a.jpg,500,333,"[188, 94, 15, 23]",head_1
000785_jpg.rf.cd44795e421c78cb2e09eb251c516e7a.jpg,500,333,"[201, 86, 19, 29]",head_1
000785_jpg.rf.cd44795e421c78cb2e09eb251c516e7a.jpg,500,333,"[249, 91, 24, 28]",head_1
000743_jpg.rf.ccc980a25f831872998042d29a1804d7.jpg,500,335,"[239, 50, 68, 101]",helmet_2
001827_jpg.rf.cc8564641581bec66283e3a5fa3c92e8.jpg,500,333,"[59, 1, 76, 84]",helmet_2
001827_jpg.rf.cc8564641581bec66283e3a5fa3c92e8.jpg,500,333,"[145, 68, 45, 46]",helmet_2
001827_jpg.rf.cc8564641581bec66283e3a5fa3c92e8.jpg,500,333,"[173, 105, 32, 35]",helmet_2
001827_jpg.rf.cc8564641581bec66283e3a5fa3c92e8.jpg,500,333,"[300, 43, 50, 62]",helmet_2
001827_jpg.rf.cc8564641581bec66283e3a5fa3c92e8.jpg,500,333,"[352, 24, 70, 72]",helmet_2
002116_jpg.rf.cd9b6959eaa408bfb5f637c9cd54dbeb.jpg,500,333,"[56, 220, 36, 40]",helmet_2
002116_jpg.rf.cd9b6959eaa408bfb5f637c9cd54dbeb.jpg,500,333,"[405, 219, 25, 33]",helmet_2
002116_jpg.rf.cd9b6959eaa408bfb5f637c9cd54dbeb.jpg,500,333,"[338, 74, 41, 31]",helmet_2
002812_jpg.rf.cd86f243ed799e0151009b006daa9131.jpg,715,300,"[235, 13, 103, 144]",helmet_2
003298_jpg.rf.cd8c13b25ef24fb76a4e259302290c97.jpg,500,333,"[88, 47, 29, 32]",helmet_2
001930_jpg.rf.cd97a0c6df9cc7aca367ee6539f7cc2b.jpg,500,375,"[271, 132, 31, 39]",helmet_2
001930_jpg.rf.cd97a0c6df9cc7aca367ee6539f7cc2b.jpg,500,375,"[212, 138, 29, 36]",helmet_2
001930_jpg.rf.cd97a0c6df9cc7aca367ee6539f7cc2b.jpg,500,375,"[241, 143, 19, 29]",helmet_2
001930_jpg.rf.cd97a0c6df9cc7aca367ee6539f7cc2b.jpg,500,375,"[160, 151, 12, 17]",helmet_2
001930_jpg.rf.cd97a0c6df9cc7aca367ee6539f7cc2b.jpg,500,375,"[78, 124, 13, 19]",helmet_2
001930_jpg.rf.cd97a0c6df9cc7aca367ee6539f7cc2b.jpg,500,375,"[182, 153, 17, 18]",helmet_2
001930_jpg.rf.cd97a0c6df9cc7aca367ee6539f7cc2b.jpg,500,375,"[396, 147, 16, 21]",helmet_2
001734_jpg.rf.cdaa0c88429c3a73b79e3b5e46892544.jpg,450,300,"[320, 62, 96, 105]",helmet_2
001734_jpg.rf.cdaa0c88429c3a73b79e3b5e46892544.jpg,450,300,"[84, 66, 97, 101]",helmet_2
003321_jpg.rf.cbee0b8792cea96956834d9155404221.jpg,320,220,"[373, 13, 82, 95]",helmet_2
003321_jpg.rf.cbee0b8792cea96956834d9155404221.jpg,320,220,"[281, 50, 59, 72]",helmet_2
004714_jpg.rf.cda029387b4121e422c592550a253d12.jpg,500,333,"[392, 82, 63, 70]",helmet_2
004714_jpg.rf.cda029387b4121e422c592550a253d12.jpg,500,333,"[140, 135, 25, 25]",helmet_2
004714_jpg.rf.cda029387b4121e422c592550a253d12.jpg,500,333,"[7, 147, 50, 54]",head_1
004714_jpg.rf.cda029387b4121e422c592550a253d12.jpg,500,333,"[45, 123, 35, 28]",head_1
004714_jpg.rf.cda029387b4121e422c592550a253d12.jpg,500,333,"[92, 121, 37, 39]",head_1
004714_jpg.rf.cda029387b4121e422c592550a253d12.jpg,500,333,"[326, 104, 32, 39]",head_1
004714_jpg.rf.cda029387b4121e422c592550a253d12.jpg,500,333,"[349, 103, 47, 48]",head_1
004288_jpg.rf.cdde0ad9fb5e970cbdc31c9f6f886cc2.jpg,500,322,"[20, 94, 48, 56]",helmet_2
004288_jpg.rf.cdde0ad9fb5e970cbdc31c9f6f886cc2.jpg,500,322,"[77, 125, 24, 26]",helmet_2
004288_jpg.rf.cdde0ad9fb5e970cbdc31c9f6f886cc2.jpg,500,322,"[137, 32, 28, 35]",helmet_2
004288_jpg.rf.cdde0ad9fb5e970cbdc31c9f6f886cc2.jpg,500,322,"[201, 124, 24, 34]",helmet_2
004288_jpg.rf.cdde0ad9fb5e970cbdc31c9f6f886cc2.jpg,500,322,"[215, 74, 23, 26]",helmet_2
004288_jpg.rf.cdde0ad9fb5e970cbdc31c9f6f886cc2.jpg,500,322,"[256, 66, 35, 29]",head_1
004188_jpg.rf.cdcb7e71c9b50761928e26740415bd41.jpg,500,333,"[242, 98, 81, 90]",helmet_2
002401_jpg.rf.cdc52f95412a007cea475a34d49b13d2.jpg,500,375,"[149, 102, 31, 39]",helmet_2
002401_jpg.rf.cdc52f95412a007cea475a34d49b13d2.jpg,500,375,"[56, 98, 23, 26]",helmet_2
002401_jpg.rf.cdc52f95412a007cea475a34d49b13d2.jpg,500,375,"[202, 96, 11, 18]",helmet_2
002401_jpg.rf.cdc52f95412a007cea475a34d49b13d2.jpg,500,375,"[219, 73, 12, 14]",helmet_2
002401_jpg.rf.cdc52f95412a007cea475a34d49b13d2.jpg,500,375,"[253, 53, 22, 29]",helmet_2
001045_jpg.rf.ce5564ee2034f1e623cc2aae94f5bc76.jpg,500,345,"[212, 20, 102, 101]",helmet_2
004415_jpg.rf.ce1abf5ea21ff72f2b1607a4a7aabf9c.jpg,500,333,"[157, 119, 17, 25]",helmet_2
004415_jpg.rf.ce1abf5ea21ff72f2b1607a4a7aabf9c.jpg,500,333,"[116, 87, 22, 28]",helmet_2
002009_jpg.rf.ce9342940c487931b56752a9dacc81cc.jpg,500,375,"[231, 268, 72, 74]",helmet_2
002009_jpg.rf.ce9342940c487931b56752a9dacc81cc.jpg,500,375,"[147, 208, 68, 85]",helmet_2
002074_jpg.rf.ce48ae0d1e8aef4eb5a4e0b54f4f0479.jpg,500,529,"[331, 218, 47, 53]",helmet_2
002074_jpg.rf.ce48ae0d1e8aef4eb5a4e0b54f4f0479.jpg,500,529,"[81, 186, 25, 24]",helmet_2
002074_jpg.rf.ce48ae0d1e8aef4eb5a4e0b54f4f0479.jpg,500,529,"[88, 175, 21, 20]",helmet_2
002074_jpg.rf.ce48ae0d1e8aef4eb5a4e0b54f4f0479.jpg,500,529,"[204, 103, 47, 38]",helmet_2
000264_jpg.rf.ce0a76b59f6a190a8fe6c821b6f10266.jpg,473,387,"[116, 84, 63, 53]",helmet_2
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[67, 110, 32, 36]",helmet_2
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[186, 130, 18, 27]",helmet_2
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[100, 126, 23, 29]",helmet_2
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[119, 127, 17, 28]",helmet_2
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[140, 126, 20, 30]",helmet_2
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[155, 137, 19, 24]",head_1
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[203, 130, 14, 25]",helmet_2
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[216, 132, 14, 21]",head_1
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[282, 128, 16, 21]",head_1
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[422, 118, 22, 28]",head_1
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[374, 119, 21, 23]",head_1
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[313, 130, 21, 26]",head_1
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[330, 121, 19, 22]",head_1
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[296, 125, 17, 23]",head_1
001235_jpg.rf.ce1f2d4a9379c27e5f05502082cb6c67.jpg,499,333,"[274, 130, 13, 18]",head_1
002893_jpg.rf.cdca01b10166773b289309bfc1a3171f.jpg,500,354,"[83, 57, 35, 40]",head_1
002893_jpg.rf.cdca01b10166773b289309bfc1a3171f.jpg,500,354,"[351, 50, 33, 43]",head_1
002893_jpg.rf.cdca01b10166773b289309bfc1a3171f.jpg,500,354,"[233, 151, 31, 40]",head_1
002893_jpg.rf.cdca01b10166773b289309bfc1a3171f.jpg,500,354,"[327, 62, 26, 34]",head_1
002893_jpg.rf.cdca01b10166773b289309bfc1a3171f.jpg,500,354,"[470, 20, 29, 65]",head_1
002893_jpg.rf.cdca01b10166773b289309bfc1a3171f.jpg,500,354,"[156, 62, 31, 33]",head_1
002893_jpg.rf.cdca01b10166773b289309bfc1a3171f.jpg,500,354,"[425, 55, 32, 35]",head_1
002893_jpg.rf.cdca01b10166773b289309bfc1a3171f.jpg,500,354,"[10, 90, 21, 27]",head_1
002893_jpg.rf.cdca01b10166773b289309bfc1a3171f.jpg,500,354,"[296, 76, 23, 34]",head_1
002893_jpg.rf.cdca01b10166773b289309bfc1a3171f.jpg,500,354,"[191, 74, 20, 27]",head_1
001060_jpg.rf.ce507b5e91c8ce7d943627e6e57221b1.jpg,500,334,"[66, 147, 156, 183]",helmet_2
001060_jpg.rf.ce507b5e91c8ce7d943627e6e57221b1.jpg,500,334,"[469, 94, 60, 55]",helmet_2
003995_jpg.rf.ce9bad75215b718b6169bf87f9b8726e.jpg,500,750,"[22, 9, 86, 97]",helmet_2
003995_jpg.rf.ce9bad75215b718b6169bf87f9b8726e.jpg,500,750,"[348, 105, 60, 66]",helmet_2
003995_jpg.rf.ce9bad75215b718b6169bf87f9b8726e.jpg,500,750,"[93, 58, 50, 66]",helmet_2
003995_jpg.rf.ce9bad75215b718b6169bf87f9b8726e.jpg,500,750,"[189, 60, 47, 63]",helmet_2
000169_jpg.rf.ce74a64eb8091a81e49245dfdd98f7e4.jpg,500,350,"[169, 18, 40, 51]",helmet_2
002593_jpg.rf.ce9d08853ed9a1216c3bcb98290d9436.jpg,500,333,"[262, 87, 41, 50]",helmet_2
002593_jpg.rf.ce9d08853ed9a1216c3bcb98290d9436.jpg,500,333,"[77, 139, 67, 70]",helmet_2
003003_jpg.rf.ce519bd8bed4641b61984338a5b5b0a4.jpg,401,267,"[389, 125, 43, 49]",helmet_2
003003_jpg.rf.ce519bd8bed4641b61984338a5b5b0a4.jpg,401,267,"[144, 192, 35, 44]",helmet_2
003003_jpg.rf.ce519bd8bed4641b61984338a5b5b0a4.jpg,401,267,"[109, 197, 26, 37]",helmet_2
003003_jpg.rf.ce519bd8bed4641b61984338a5b5b0a4.jpg,401,267,"[68, 218, 25, 22]",helmet_2
003003_jpg.rf.ce519bd8bed4641b61984338a5b5b0a4.jpg,401,267,"[227, 274, 18, 20]",helmet_2
002255_jpg.rf.ccb81fcedcae1bfc2536f73c4362e5ba.jpg,310,203,"[171, 98, 21, 27]",helmet_2
002255_jpg.rf.ccb81fcedcae1bfc2536f73c4362e5ba.jpg,310,203,"[399, 118, 16, 24]",helmet_2
001114_jpg.rf.ce884604425a5ea305c8cceb0e35050a.jpg,500,335,"[191, 142, 19, 16]",helmet_2
000572_jpg.rf.ce21d83b455b6e222218a4b00ec82558.jpg,425,286,"[261, 71, 32, 43]",helmet_2
000572_jpg.rf.ce21d83b455b6e222218a4b00ec82558.jpg,425,286,"[197, 36, 43, 56]",helmet_2
000572_jpg.rf.ce21d83b455b6e222218a4b00ec82558.jpg,425,286,"[96, 4, 60, 70]",helmet_2
000572_jpg.rf.ce21d83b455b6e222218a4b00ec82558.jpg,425,286,"[368, 115, 25, 21]",helmet_2
000572_jpg.rf.ce21d83b455b6e222218a4b00ec82558.jpg,425,286,"[292, 83, 29, 34]",helmet_2
000572_jpg.rf.ce21d83b455b6e222218a4b00ec82558.jpg,425,286,"[351, 101, 32, 37]",helmet_2
000572_jpg.rf.ce21d83b455b6e222218a4b00ec82558.jpg,425,286,"[402, 128, 14, 18]",helmet_2
000572_jpg.rf.ce21d83b455b6e222218a4b00ec82558.jpg,425,286,"[390, 118, 14, 20]",helmet_2
000572_jpg.rf.ce21d83b455b6e222218a4b00ec82558.jpg,425,286,"[413, 128, 12, 16]",helmet_2
004942_jpg.rf.cdd89d4eb7fa7b198859f0f3d326d2e2.jpg,499,666,"[268, 218, 21, 28]",helmet_2
004942_jpg.rf.cdd89d4eb7fa7b198859f0f3d326d2e2.jpg,499,666,"[287, 163, 16, 20]",helmet_2
002106_jpg.rf.ce887b13677d1b0f6015783b4a4a8de4.jpg,500,375,"[64, 132, 31, 40]",helmet_2
002106_jpg.rf.ce887b13677d1b0f6015783b4a4a8de4.jpg,500,375,"[310, 130, 30, 36]",helmet_2
002106_jpg.rf.ce887b13677d1b0f6015783b4a4a8de4.jpg,500,375,"[235, 143, 24, 32]",helmet_2
002106_jpg.rf.ce887b13677d1b0f6015783b4a4a8de4.jpg,500,375,"[187, 135, 29, 36]",helmet_2
002106_jpg.rf.ce887b13677d1b0f6015783b4a4a8de4.jpg,500,375,"[173, 137, 26, 36]",helmet_2
002320_jpg.rf.ce177fb1bdcbd5af82c064cf28a755c9.jpg,500,348,"[249, 127, 40, 49]",head_1
002320_jpg.rf.ce177fb1bdcbd5af82c064cf28a755c9.jpg,500,348,"[216, 142, 36, 48]",head_1
002320_jpg.rf.ce177fb1bdcbd5af82c064cf28a755c9.jpg,500,348,"[141, 131, 42, 51]",head_1
002320_jpg.rf.ce177fb1bdcbd5af82c064cf28a755c9.jpg,500,348,"[431, 50, 35, 81]",head_1
002320_jpg.rf.ce177fb1bdcbd5af82c064cf28a755c9.jpg,500,348,"[107, 152, 36, 39]",head_1
002320_jpg.rf.ce177fb1bdcbd5af82c064cf28a755c9.jpg,500,348,"[365, 117, 44, 56]",head_1
002320_jpg.rf.ce177fb1bdcbd5af82c064cf28a755c9.jpg,500,348,"[458, 23, 41, 141]",head_1
002320_jpg.rf.ce177fb1bdcbd5af82c064cf28a755c9.jpg,500,348,"[395, 84, 41, 66]",head_1
005284_jpg.rf.ce36d85cea76acfdd93fdf6823550795.jpg,608,300,"[118, 59, 63, 73]",helmet_2
005284_jpg.rf.ce36d85cea76acfdd93fdf6823550795.jpg,608,300,"[165, 103, 45, 49]",helmet_2
002647_jpg.rf.cea2f3ecb2df48a90a4ff589ea2eb2f0.jpg,500,333,"[107, 68, 104, 99]",helmet_2
002647_jpg.rf.cea2f3ecb2df48a90a4ff589ea2eb2f0.jpg,500,333,"[316, 72, 70, 85]",helmet_2
002647_jpg.rf.cea2f3ecb2df48a90a4ff589ea2eb2f0.jpg,500,333,"[196, 134, 45, 47]",helmet_2
002702_jpg.rf.ceb11de90d730050a7ca661c16df9d42.jpg,500,333,"[64, 108, 72, 81]",head_1
002702_jpg.rf.ceb11de90d730050a7ca661c16df9d42.jpg,500,333,"[352, 173, 62, 73]",head_1
002702_jpg.rf.ceb11de90d730050a7ca661c16df9d42.jpg,500,333,"[269, 211, 50, 52]",head_1
002702_jpg.rf.ceb11de90d730050a7ca661c16df9d42.jpg,500,333,"[199, 208, 35, 41]",head_1
003549_jpg.rf.cede07d39a5c779df60b9eec4c1bf179.jpg,500,375,"[203, 50, 136, 153]",helmet_2
003549_jpg.rf.cede07d39a5c779df60b9eec4c1bf179.jpg,500,375,"[91, 100, 127, 146]",helmet_2
000294_jpg.rf.ceb0f05dbd0c0ef3815cee164611bbd7.jpg,400,300,"[128, 44, 67, 71]",helmet_2
000294_jpg.rf.ceb0f05dbd0c0ef3815cee164611bbd7.jpg,400,300,"[191, 8, 68, 64]",helmet_2
001428_jpg.rf.cee5737b43f46aefff0631467c410fcb.jpg,300,199,"[290, 403, 75, 80]",helmet_2
001428_jpg.rf.cee5737b43f46aefff0631467c410fcb.jpg,300,199,"[151, 393, 66, 69]",helmet_2
002995_jpg.rf.cee4a79a0be3643ef2e458fbf5ab2980.jpg,500,314,"[216, 127, 65, 68]",helmet_2
002995_jpg.rf.cee4a79a0be3643ef2e458fbf5ab2980.jpg,500,314,"[170, 236, 56, 48]",helmet_2
004853_jpg.rf.cf3f6a921396939e75b182539a1a32f5.jpg,420,600,"[170, 19, 61, 73]",helmet_2
004853_jpg.rf.cf3f6a921396939e75b182539a1a32f5.jpg,420,600,"[0, 64, 113, 117]",helmet_2
004973_jpg.rf.cf4605f7882329f38cebaa44c26618af.jpg,500,302,"[1, 64, 15, 19]",helmet_2
004973_jpg.rf.cf4605f7882329f38cebaa44c26618af.jpg,500,302,"[85, 71, 14, 18]",helmet_2
004973_jpg.rf.cf4605f7882329f38cebaa44c26618af.jpg,500,302,"[174, 91, 12, 16]",helmet_2
001439_jpg.rf.cf3695d83d0c2c2a95f088a662093f0e.jpg,500,333,"[348, 1, 132, 114]",helmet_2
001439_jpg.rf.cf3695d83d0c2c2a95f088a662093f0e.jpg,500,333,"[71, 12, 106, 126]",helmet_2
001439_jpg.rf.cf3695d83d0c2c2a95f088a662093f0e.jpg,500,333,"[19, 138, 208, 214]",helmet_2
001439_jpg.rf.cf3695d83d0c2c2a95f088a662093f0e.jpg,500,333,"[241, 6, 69, 78]",helmet_2
001439_jpg.rf.cf3695d83d0c2c2a95f088a662093f0e.jpg,500,333,"[291, 221, 116, 109]",head_1
001439_jpg.rf.cf3695d83d0c2c2a95f088a662093f0e.jpg,500,333,"[284, 145, 62, 67]",head_1
000728_jpg.rf.cf1c3651c62e997f869f0fd719b51d7d.jpg,400,280,"[277, 136, 40, 50]",helmet_2
000728_jpg.rf.cf1c3651c62e997f869f0fd719b51d7d.jpg,400,280,"[124, 114, 41, 47]",helmet_2
000728_jpg.rf.cf1c3651c62e997f869f0fd719b51d7d.jpg,400,280,"[412, 129, 39, 52]",helmet_2
